CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-13 00:00,0.9,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-14 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-15 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-16 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-17 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-18 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-19 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-20 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-21 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-22 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-23 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-24 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-25 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-26 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-27 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-28 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-29 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1986-11-30 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-03 00:00,42.5,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-04 00:00,4.3,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-05 00:00,7,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-06 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-07 00:00,0.2,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-10 00:00,0.3,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-11 00:00,0.3,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-12 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-13 00:00,1.9,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-14 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-15 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-16 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-17 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-18 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-19 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-20 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-21 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-22 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-23 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-24 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-25 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-26 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-27 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-28 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-29 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-30 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-05-31 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-06-01 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-06-02 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-06-03 00:00,0,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-06-04 00:00,3.5,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-06-07 00:00,3.6,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-06-08 00:00,0.2,50,,900
21206190,UNIV PEDAGOGICA [21206190],4.6666666670,-74.06666667,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/11/1986 00:00,10/12/2008 00:00,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-06-09 00:00,0,50,,900
