CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-01 00:00,0,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-02 00:00,0,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-03 00:00,3,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-04 00:00,0,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-05 00:00,0,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-06 00:00,6,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-07 00:00,0.5,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-08 00:00,0,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-09 00:00,0,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-10 00:00,0,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-11 00:00,1,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-12 00:00,0,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-13 00:00,0,50,,900
21201130,ALMAVIVA  [21201130],4.8666666670,-74.01666667,2595,Pluviométrica,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Chía,15/04/1973 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1976-01-14 00:00,0,50,,900
