CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-12 00:00,0,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-13 00:00,1.5,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-14 00:00,0.2,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-15 00:00,0,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-16 00:00,3.4,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-17 00:00,1.5,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-18 00:00,0,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-19 00:00,0,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-20 00:00,0,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-21 00:00,0.9,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-22 00:00,0,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-23 00:00,0,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-24 00:00,4.9,50,,900
21206410,ESC SAMPER MADRID  [21206410],4.5166666670,-74.58333333,550,Climática Principal,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Cundinamarca,Apulo,15/03/1987 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico,Diaria,1987-03-25 00:00,0,50,,900
